# t_m M M/M0 (M-M1)/M0
6.108761607505039382e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
6.299862978380693646e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
6.496942604146124789e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
6.700187503509590081e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
6.909790545715645271e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
7.125950633568410575e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
7.348872892180388638e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
7.578768863625930108e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
7.815856707684090687e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
8.060361408861345389e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
8.312514989890631978e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
8.572556731909324046e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
8.840733401525062429e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
9.117299484984921210e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
9.402517429670131932e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
9.696657893145520235e-02 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
1.000000000000000056e-01 1.959726765080903133e+05 -6.171725640131174861e-01 -0.000000000000000000e+00
