# t_m M M/M0 (M-M1)/M0
5.612597255954966391e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
5.832923594286200109e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
6.061898993497571997e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
6.299862978380693646e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
6.547168402004729382e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
6.804181968927094371e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
7.071284778942996674e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
7.348872892180388083e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
7.637357916378011424e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
7.937167617217543159e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
8.248746552614580896e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
8.572556731909324323e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
8.909078300934124561e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
9.258810253973944748e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
9.622271173675134293e-01 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
1.000000000000000000e+00 7.479174204621240497e+05 -5.460040672223366309e-01 -0.000000000000000000e+00
